start	18	2020	1	24	18
	1778	3371	62.410296	-28.526511	9.929638e+04	2.163192e+01	1.079844e+05	1.066000e+05	5.749689e+04	5.653088e+04	2.986178e+02	7.731554e+00	2020	2	13	0
	1743	3385	61.181747	-29.018650	9.934782e+04	2.154220e+01	1.079723e+05	1.068432e+05	5.758873e+04	5.652409e+04	2.986256e+02	6.909520e+00	2020	2	13	6
	1734	3393	60.865835	-29.299873	9.927798e+04	2.301241e+01	1.077551e+05	1.067871e+05	5.744646e+04	5.638783e+04	2.986265e+02	5.523505e+00	2020	2	13	12
	1725	3379	60.549922	-28.807733	9.950961e+04	2.125673e+01	1.077928e+05	1.065942e+05	5.750502e+04	5.655127e+04	2.987139e+02	4.797503e+00	2020	2	13	18
	1713	3368	60.128705	-28.421052	9.952455e+04	1.915422e+01	1.075743e+05	1.060075e+05	5.728512e+04	5.649612e+04	2.988007e+02	7.207121e+00	2020	2	14	0
	1706	3359	59.882995	-28.104677	9.980766e+04	1.814335e+01	1.076880e+05	1.058526e+05	5.742854e+04	5.682268e+04	2.989065e+02	6.311414e+00	2020	2	14	6
start	12	2020	2	6	18
	7140	2400	250.624025	5.606874	1.011249e+05	1.422795e+01	1.079273e+05	1.074009e+05	5.790208e+04	5.770568e+04	3.010123e+02	1.051703e+01	2020	2	6	18
	7102	2397	249.290172	5.712333	1.006001e+05	1.730197e+01	1.077373e+05	1.070878e+05	5.763948e+04	5.743154e+04	3.012155e+02	8.924441e+00	2020	2	7	0
	7069	2393	248.131825	5.852944	1.009491e+05	1.921417e+01	1.080503e+05	1.072794e+05	5.787623e+04	5.758629e+04	3.010290e+02	1.272983e+01	2020	2	7	6
	7024	2382	246.552262	6.239625	1.007413e+05	1.636704e+01	1.076638e+05	1.068722e+05	5.757148e+04	5.736279e+04	3.009795e+02	1.313679e+01	2020	2	7	12
	6979	2382	244.972699	6.239625	1.007630e+05	1.907471e+01	1.077521e+05	1.071808e+05	5.783023e+04	5.762031e+04	3.009994e+02	8.903274e+00	2020	2	7	18
	6929	2375	243.217629	6.485695	1.005835e+05	1.946656e+01	1.076240e+05	1.069959e+05	5.756549e+04	5.729713e+04	3.011347e+02	1.095465e+01	2020	2	8	0
	6875	2382	241.322153	6.239625	1.009007e+05	1.497623e+01	1.081123e+05	1.072102e+05	5.782469e+04	5.751494e+04	3.009636e+02	1.487447e+01	2020	2	8	6
	6835	2379	239.918097	6.345083	1.005614e+05	1.712381e+01	1.075061e+05	1.068873e+05	5.752715e+04	5.723092e+04	3.007083e+02	1.542854e+01	2020	2	8	12
	6788	2388	238.268331	6.028708	1.008548e+05	1.513234e+01	1.077159e+05	1.071997e+05	5.780891e+04	5.748962e+04	3.006115e+02	1.286792e+01	2020	2	8	18
	6739	2387	236.548362	6.063861	1.005375e+05	1.685726e+01	1.075585e+05	1.067656e+05	5.748626e+04	5.715388e+04	3.006574e+02	1.063082e+01	2020	2	9	0
	6697	2377	235.074103	6.415389	1.009982e+05	1.785086e+01	1.078377e+05	1.069823e+05	5.776330e+04	5.743066e+04	3.005102e+02	1.543368e+01	2020	2	9	6
	6670	2393	234.126365	5.852944	1.007581e+05	1.351109e+01	1.073758e+05	1.067016e+05	5.752814e+04	5.713232e+04	3.004205e+02	1.315198e+01	2020	2	9	12
start	15	2020	2	12	0
	1567	2897	55.003900	-11.864076	1.001905e+05	1.879355e+01	1.080447e+05	1.073426e+05	5.762234e+04	5.703591e+04	3.043936e+02	3.049286e+01	2020	2	12	0
	1608	2929	56.443058	-12.988966	1.003946e+05	1.853428e+01	1.081624e+05	1.075462e+05	5.782183e+04	5.738361e+04	3.042820e+02	3.186897e+01	2020	2	12	6
	1647	2962	57.812012	-14.149009	1.003409e+05	1.797489e+01	1.080344e+05	1.073707e+05	5.768822e+04	5.718551e+04	3.045254e+02	2.439228e+01	2020	2	12	12
	1682	2950	59.040562	-13.727175	1.006894e+05	1.929408e+01	1.082753e+05	1.077120e+05	5.789197e+04	5.747144e+04	3.044250e+02	2.884151e+01	2020	2	12	18
	1734	2975	60.865835	-14.605995	1.002907e+05	2.379398e+01	1.081572e+05	1.075979e+05	5.770032e+04	5.723395e+04	3.039902e+02	2.483670e+01	2020	2	13	0
	1761	3015	61.813573	-16.012108	1.003467e+05	2.029376e+01	1.082608e+05	1.077555e+05	5.790684e+04	5.746721e+04	3.035437e+02	1.218660e+01	2020	2	13	6
	1790	3035	62.831513	-16.715164	1.000189e+05	1.676171e+01	1.080990e+05	1.076093e+05	5.765789e+04	5.715870e+04	3.036222e+02	1.275558e+01	2020	2	13	12
	1815	3047	63.709048	-17.136998	1.002772e+05	1.657400e+01	1.082427e+05	1.077909e+05	5.783982e+04	5.740468e+04	3.030781e+02	1.648430e+01	2020	2	13	18
	1835	3077	64.411076	-18.191583	1.000814e+05	1.870698e+01	1.079724e+05	1.075180e+05	5.766525e+04	5.716330e+04	3.022619e+02	1.352736e+01	2020	2	14	0
	1842	3121	64.656786	-19.738307	1.002053e+05	1.763811e+01	1.081656e+05	1.075514e+05	5.772219e+04	5.727660e+04	3.021013e+02	8.563838e+00	2020	2	14	6
	1853	3153	65.042902	-20.863197	9.983850e+04	1.819995e+01	1.080362e+05	1.073608e+05	5.754773e+04	5.711775e+04	3.021250e+02	8.999951e+00	2020	2	14	12
	1850	3192	64.937598	-22.234157	1.000078e+05	1.983631e+01	1.080763e+05	1.072532e+05	5.766052e+04	5.709812e+04	3.015638e+02	9.549551e+00	2020	2	14	18
	1855	3221	65.113105	-23.253588	9.944935e+04	2.133048e+01	1.078520e+05	1.069640e+05	5.751026e+04	5.680036e+04	3.012570e+02	9.315149e+00	2020	2	15	0
	1853	3263	65.042902	-24.730007	9.975536e+04	2.148270e+01	1.080257e+05	1.068480e+05	5.762711e+04	5.698655e+04	3.010499e+02	6.898324e+00	2020	2	15	6
	1852	3302	65.007800	-26.100967	9.945023e+04	1.998272e+01	1.079393e+05	1.065613e+05	5.754916e+04	5.676790e+04	3.009287e+02	5.664733e+00	2020	2	15	12
start	13	2020	2	14	18
	2919	2887	102.460998	-11.512548	1.004596e+05	1.723553e+01	1.080505e+05	1.075278e+05	5.761295e+04	5.727757e+04	3.039587e+02	1.694613e+01	2020	2	14	18
	2972	2825	104.321373	-9.333073	1.004414e+05	2.309676e+01	1.079845e+05	1.073864e+05	5.766927e+04	5.699302e+04	3.038655e+02	3.171837e+01	2020	2	15	0
	3017	2829	105.900936	-9.473684	1.004566e+05	2.181971e+01	1.079039e+05	1.074095e+05	5.753927e+04	5.714924e+04	3.037539e+02	2.642969e+01	2020	2	15	6
	3036	2849	106.567863	-10.176741	1.004634e+05	1.572500e+01	1.079743e+05	1.077071e+05	5.759075e+04	5.728034e+04	3.038958e+02	1.610492e+01	2020	2	15	12
	3060	2846	107.410296	-10.071282	1.005645e+05	1.727846e+01	1.080726e+05	1.074520e+05	5.769160e+04	5.726069e+04	3.037072e+02	2.886766e+01	2020	2	15	18
	3106	2839	109.024961	-9.825212	1.005264e+05	2.064526e+01	1.080042e+05	1.075678e+05	5.764427e+04	5.729121e+04	3.033793e+02	2.511324e+01	2020	2	16	0
	3138	2849	110.148206	-10.176741	1.001271e+05	2.128559e+01	1.080030e+05	1.075891e+05	5.765716e+04	5.726000e+04	3.035044e+02	1.469044e+01	2020	2	16	6
	3185	2856	111.797972	-10.422810	1.004037e+05	1.515186e+01	1.081379e+05	1.078369e+05	5.768557e+04	5.741686e+04	3.036255e+02	6.507840e+00	2020	2	16	12
	3224	2865	113.166927	-10.739186	1.002892e+05	1.887674e+01	1.080044e+05	1.075516e+05	5.758604e+04	5.710913e+04	3.034818e+02	1.487997e+01	2020	2	16	18
	3258	2870	114.360374	-10.914950	1.003579e+05	1.818997e+01	1.081126e+05	1.076084e+05	5.775616e+04	5.741826e+04	3.032504e+02	1.241833e+01	2020	2	17	0
	3289	2872	115.448518	-10.985255	1.002771e+05	1.851638e+01	1.080875e+05	1.076758e+05	5.762093e+04	5.734359e+04	3.035624e+02	8.662554e+00	2020	2	17	6
