start	18	2020	2	4	6
	2326	801	147.093409	-14.859354	1.000862e+05	1.354358e+01	5.842754e+03	5.804043e+03	1.096440e+04	1.091388e+04	3.039068e+02	3.740288e-04	2020	2	4	6
	2332	806	147.937158	-14.390605	1.002001e+05	1.399144e+01	5.871033e+03	5.820972e+03	1.098808e+04	1.095012e+04	3.036024e+02	3.111120e-04	2020	2	4	12
	2338	808	148.780907	-14.203105	9.997114e+04	1.474973e+01	5.850361e+03	5.797508e+03	1.095772e+04	1.091170e+04	3.033263e+02	3.901533e-04	2020	2	4	18
	2345	808	149.765281	-14.203105	9.999309e+04	1.695780e+01	5.869240e+03	5.810602e+03	1.098367e+04	1.093097e+04	3.030510e+02	3.189995e-04	2020	2	5	0
	2352	809	150.749655	-14.109355	9.969090e+04	1.899675e+01	5.852357e+03	5.781425e+03	1.096941e+04	1.091971e+04	3.032514e+02	4.007146e-04	2020	2	5	6
	2362	807	152.155904	-14.296855	9.953683e+04	1.919466e+01	5.874487e+03	5.782870e+03	1.099548e+04	1.093898e+04	3.030172e+02	4.504009e-04	2020	2	5	12
	2372	804	153.562152	-14.578105	9.917766e+04	1.880901e+01	5.855239e+03	5.741631e+03	1.096850e+04	1.091245e+04	3.027475e+02	4.321636e-04	2020	2	5	18
	2378	799	154.405902	-15.046854	9.921089e+04	1.886262e+01	5.876126e+03	5.754719e+03	1.098771e+04	1.092289e+04	3.025043e+02	3.872125e-04	2020	2	6	0
	2388	792	155.812150	-15.703103	9.882398e+04	2.045442e+01	5.859596e+03	5.739910e+03	1.097001e+04	1.089677e+04	3.024214e+02	3.795461e-04	2020	2	6	6
	2400	785	157.499648	-16.359352	9.870076e+04	1.972590e+01	5.875597e+03	5.738013e+03	1.099041e+04	1.090205e+04	3.021200e+02	4.107109e-04	2020	2	6	12
	2411	776	159.046522	-17.203101	9.853971e+04	2.251134e+01	5.857271e+03	5.773655e+03	1.096392e+04	1.086203e+04	3.019186e+02	3.234520e-04	2020	2	6	18
	2421	770	160.452770	-17.765600	9.903415e+04	2.261517e+01	5.873456e+03	5.785600e+03	1.098650e+04	1.085199e+04	3.017735e+02	2.880528e-04	2020	2	7	0
	2435	755	162.421518	-19.171848	9.883482e+04	2.116623e+01	5.851030e+03	5.759962e+03	1.096528e+04	1.081242e+04	3.012962e+02	4.866960e-04	2020	2	7	6
	2447	751	164.109016	-19.546848	9.944462e+04	2.086500e+01	5.870163e+03	5.766996e+03	1.098936e+04	1.081958e+04	3.019514e+02	4.551327e-04	2020	2	7	12
	2466	729	166.780889	-21.609345	9.933592e+04	1.909295e+01	5.836268e+03	5.728360e+03	1.095007e+04	1.077634e+04	3.015318e+02	4.856644e-04	2020	2	7	18
	2475	714	168.046512	-23.015593	9.953221e+04	1.937540e+01	5.842779e+03	5.743492e+03	1.095584e+04	1.076742e+04	3.005525e+02	4.739391e-04	2020	2	8	0
	2470	714	167.343388	-23.015593	9.929717e+04	1.906083e+01	5.826699e+03	5.710874e+03	1.094214e+04	1.074849e+04	3.007128e+02	5.198792e-04	2020	2	8	6
	2472	699	167.624638	-24.421841	9.897648e+04	2.518279e+01	5.828852e+03	5.710961e+03	1.094694e+04	1.075798e+04	2.999439e+02	4.950936e-04	2020	2	8	12
start	40	2020	2	5	0
	1724	804	62.437247	-14.578105	1.003194e+05	1.337460e+01	5.860169e+03	5.804131e+03	1.095224e+04	1.090944e+04	3.037087e+02	3.202541e-04	2020	2	5	0
	1727	819	62.859122	-13.171857	1.004109e+05	1.540668e+01	5.866851e+03	5.825003e+03	1.096448e+04	1.092902e+04	3.034844e+02	2.889652e-04	2020	2	5	6
	1720	805	61.874748	-14.484355	1.001140e+05	1.444378e+01	5.853237e+03	5.799295e+03	1.094968e+04	1.091507e+04	3.043105e+02	3.268359e-04	2020	2	5	12
	1723	799	62.296623	-15.046854	1.002359e+05	1.161409e+01	5.874485e+03	5.819449e+03	1.097021e+04	1.093466e+04	3.042065e+02	3.514266e-04	2020	2	5	18
	1724	796	62.437247	-15.328104	9.996120e+04	1.406262e+01	5.850388e+03	5.792304e+03	1.094538e+04	1.091096e+04	3.035574e+02	4.124803e-04	2020	2	6	0
	1714	796	61.030999	-15.328104	1.000599e+05	1.591684e+01	5.862039e+03	5.809518e+03	1.095932e+04	1.093629e+04	3.034339e+02	3.905965e-04	2020	2	6	6
	1708	794	60.187250	-15.515603	9.972016e+04	1.657102e+01	5.843248e+03	5.781985e+03	1.095396e+04	1.091760e+04	3.041494e+02	3.692198e-04	2020	2	6	12
	1713	795	60.890374	-15.421854	9.983958e+04	1.601590e+01	5.869591e+03	5.801575e+03	1.097404e+04	1.094365e+04	3.037872e+02	3.670119e-04	2020	2	6	18
	1708	784	60.187250	-16.453102	9.959618e+04	1.642743e+01	5.846511e+03	5.771824e+03	1.096155e+04	1.092016e+04	3.031772e+02	4.441866e-04	2020	2	7	0
	1704	776	59.624750	-17.203101	9.958175e+04	2.001928e+01	5.860887e+03	5.780544e+03	1.097974e+04	1.093924e+04	3.029044e+02	3.757588e-04	2020	2	7	6
	1708	772	60.187250	-17.578101	9.913082e+04	2.239547e+01	5.841320e+03	5.749921e+03	1.095877e+04	1.092057e+04	3.029182e+02	4.088643e-04	2020	2	7	12
	1702	769	59.343501	-17.859350	9.906036e+04	2.187015e+01	5.856718e+03	5.757873e+03	1.096301e+04	1.092613e+04	3.026086e+02	4.549983e-04	2020	2	7	18
	1706	771	59.906000	-17.671850	9.856285e+04	2.552272e+01	5.824964e+03	5.712508e+03	1.093201e+04	1.088292e+04	3.024947e+02	5.856759e-04	2020	2	8	0
	1706	771	59.906000	-17.671850	9.842189e+04	2.802072e+01	5.839834e+03	5.711659e+03	1.094391e+04	1.088962e+04	3.023743e+02	5.193130e-04	2020	2	8	6
	1707	767	60.046625	-18.046850	9.795816e+04	2.533969e+01	5.818645e+03	5.670148e+03	1.093372e+04	1.085625e+04	3.021331e+02	5.875765e-04	2020	2	8	12
	1708	765	60.187250	-18.234350	9.784516e+04	2.501776e+01	5.825928e+03	5.669497e+03	1.093259e+04	1.086642e+04	3.017843e+02	5.409296e-04	2020	2	8	18
	1708	761	60.187250	-18.609349	9.727851e+04	2.522668e+01	5.796426e+03	5.599327e+03	1.090480e+04	1.081201e+04	3.014810e+02	6.628976e-04	2020	2	9	0
	1712	761	60.749749	-18.609349	9.710245e+04	2.735058e+01	5.824217e+03	5.591669e+03	1.092462e+04	1.081529e+04	3.015762e+02	6.131228e-04	2020	2	9	6
	1714	753	61.030999	-19.359348	9.661850e+04	2.764862e+01	5.797442e+03	5.561248e+03	1.091027e+04	1.080054e+04	3.013215e+02	5.932643e-04	2020	2	9	12
	1715	748	61.171624	-19.828097	9.646894e+04	2.729175e+01	5.805776e+03	5.552173e+03	1.091960e+04	1.079667e+04	3.011869e+02	5.908862e-04	2020	2	9	18
	1716	746	61.312249	-20.015597	9.606132e+04	2.861671e+01	5.778051e+03	5.517958e+03	1.090117e+04	1.077163e+04	3.011289e+02	5.501422e-04	2020	2	10	0
	1719	747	61.734123	-19.921847	9.618446e+04	2.899909e+01	5.795755e+03	5.531139e+03	1.092069e+04	1.079847e+04	3.006176e+02	4.897154e-04	2020	2	10	6
	1723	745	62.296623	-20.109347	9.592977e+04	2.861876e+01	5.779498e+03	5.510621e+03	1.090770e+04	1.078953e+04	3.006957e+02	5.490226e-04	2020	2	10	12
	1728	742	62.999747	-20.390597	9.603846e+04	3.043664e+01	5.799829e+03	5.518378e+03	1.092294e+04	1.079051e+04	3.006506e+02	5.811084e-04	2020	2	10	18
	1730	738	63.280996	-20.765596	9.577212e+04	2.701566e+01	5.775629e+03	5.500569e+03	1.089975e+04	1.076414e+04	3.005412e+02	5.458203e-04	2020	2	11	0
	1733	732	63.702871	-21.328095	9.589568e+04	2.945732e+01	5.789189e+03	5.522043e+03	1.092083e+04	1.079590e+04	3.004222e+02	4.399748e-04	2020	2	11	6
	1733	725	63.702871	-21.984344	9.563087e+04	2.748226e+01	5.773758e+03	5.498927e+03	1.091282e+04	1.078039e+04	3.004888e+02	4.964623e-04	2020	2	11	12
	1734	719	63.843496	-22.546844	9.579218e+04	2.811941e+01	5.798785e+03	5.511275e+03	1.092450e+04	1.079141e+04	3.002782e+02	5.085847e-04	2020	2	11	18
	1733	706	63.702871	-23.765592	9.566098e+04	2.992512e+01	5.783031e+03	5.505744e+03	1.091475e+04	1.078232e+04	3.001000e+02	4.356091e-04	2020	2	12	0
	1730	696	63.280996	-24.703091	9.612203e+04	2.910242e+01	5.798676e+03	5.542894e+03	1.094176e+04	1.082287e+04	2.998825e+02	4.452736e-04	2020	2	12	6
	1725	679	62.577872	-26.296838	9.613205e+04	2.986462e+01	5.784323e+03	5.532640e+03	1.093084e+04	1.080731e+04	2.990453e+02	6.011793e-04	2020	2	12	12
	1719	662	61.734123	-27.890586	9.639459e+04	2.882872e+01	5.792177e+03	5.554929e+03	1.093942e+04	1.082411e+04	2.982002e+02	6.140104e-04	2020	2	12	18
	1713	649	60.890374	-29.109335	9.676195e+04	2.701947e+01	5.783509e+03	5.581667e+03	1.093316e+04	1.079409e+04	2.978771e+02	5.741861e-04	2020	2	13	0
