start	29	2020	1	22	0
	4827580	67.332600	-24.147600	1.002277e+05	1.313631e+01	1.081500e+05	1.073230e+05	5.764916e+04	5.704941e+04	3.010430e+02	1.519233e+01	2020	1	25	0
	4842623	68.676600	-24.428800	1.004089e+05	1.436210e+01	1.083330e+05	1.074250e+05	5.782502e+04	5.715177e+04	3.010015e+02	1.483318e+01	2020	1	25	6
	4853864	69.764500	-24.639700	1.002481e+05	1.525365e+01	1.082091e+05	1.072761e+05	5.763235e+04	5.704410e+04	3.006533e+02	1.380501e+01	2020	1	25	12
	4835136	70.543100	-24.288200	1.004380e+05	1.470957e+01	1.083041e+05	1.074226e+05	5.777685e+04	5.721185e+04	3.006516e+02	1.626686e+01	2020	1	25	18
	4823857	71.560500	-24.077300	1.002617e+05	1.502092e+01	1.080301e+05	1.072221e+05	5.754098e+04	5.702873e+04	3.004871e+02	1.412030e+01	2020	1	26	0
start	27	2020	1	28	18
	4244673	130.479000	-14.024600	1.001021e+05	1.441076e+01	1.081886e+05	1.078116e+05	5.757152e+04	5.704402e+04	3.044844e+02	2.244789e+01	2020	1	28	18
	4183501	129.472000	-13.040400	1.002079e+05	1.380103e+01	1.083246e+05	1.079581e+05	5.770656e+04	5.711481e+04	3.044006e+02	2.812466e+01	2020	1	29	0
	4205438	129.817000	-13.391900	9.972969e+04	1.635496e+01	1.082974e+05	1.078129e+05	5.752074e+04	5.695824e+04	3.044504e+02	3.550915e+01	2020	1	29	6
	4231600	127.721000	-13.813700	1.000261e+05	1.567873e+01	1.082760e+05	1.078955e+05	5.772607e+04	5.709082e+04	3.043984e+02	2.849005e+01	2020	1	29	12
	4240305	128.370000	-13.954300	9.923600e+04	2.342388e+01	1.079846e+05	1.075326e+05	5.739446e+04	5.654696e+04	3.042556e+02	2.695571e+01	2020	1	29	18
	4292158	128.883000	-14.797900	9.933700e+04	1.871404e+01	1.081782e+05	1.078458e+05	5.760391e+04	5.692691e+04	3.042073e+02	3.186757e+01	2020	1	30	0
	4317858	128.258000	-15.219700	9.912462e+04	1.856131e+01	1.081862e+05	1.077328e+05	5.735544e+04	5.671769e+04	3.041694e+02	3.407754e+01	2020	1	30	6
	4339171	128.269000	-15.571200	9.925594e+04	1.858106e+01	1.082364e+05	1.079039e+05	5.756865e+04	5.681165e+04	3.039915e+02	3.099707e+01	2020	1	30	12
	4402509	128.216000	-16.625700	9.908488e+04	1.658492e+01	1.079537e+05	1.074897e+05	5.733221e+04	5.647896e+04	3.038799e+02	2.877494e+01	2020	1	30	18
	4423419	127.967000	-16.977200	9.929200e+04	1.538653e+01	1.081199e+05	1.077764e+05	5.754742e+04	5.654592e+04	3.037307e+02	2.676209e+01	2020	1	31	0
	4477318	127.398000	-17.891000	9.915094e+04	1.573972e+01	1.081034e+05	1.077679e+05	5.744549e+04	5.654874e+04	-9.000000e+33	2.928323e+01	2020	1	31	6
	4518321	127.147000	-18.594000	9.929700e+04	1.475309e+01	1.082161e+05	1.078576e+05	5.757692e+04	5.664667e+04	-9.000000e+33	2.777933e+01	2020	1	31	12
	4554876	126.409000	-19.226700	9.891106e+04	1.512920e+01	1.080098e+05	1.075298e+05	5.737654e+04	5.626779e+04	-9.000000e+33	2.748075e+01	2020	1	31	18
	4599120	126.000000	-20.000000	9.896825e+04	1.795003e+01	1.082218e+05	1.077923e+05	5.763755e+04	5.639705e+04	-9.000000e+33	2.193143e+01	2020	2	1	0
	4650779	125.015000	-20.913900	9.897688e+04	1.746531e+01	1.082004e+05	1.076874e+05	5.753927e+04	5.637252e+04	-9.000000e+33	2.595531e+01	2020	2	1	6
	4701764	124.189000	-21.827800	9.903400e+04	1.645612e+01	1.082736e+05	1.078671e+05	5.773233e+04	5.651933e+04	-9.000000e+33	2.993089e+01	2020	2	1	12
	4740521	123.330000	-22.530800	9.888594e+04	1.571762e+01	1.080784e+05	1.076199e+05	5.755573e+04	5.630798e+04	-9.000000e+33	2.398907e+01	2020	2	1	18
	4775061	122.607000	-23.163400	9.926169e+04	1.477619e+01	1.082872e+05	1.077992e+05	5.771732e+04	5.657257e+04	-9.000000e+33	1.886890e+01	2020	2	2	0
	4813065	122.381000	-23.866400	9.918819e+04	1.720804e+01	1.082506e+05	1.079321e+05	5.769343e+04	5.663093e+04	-9.000000e+33	2.651672e+01	2020	2	2	6
	4846924	121.923000	-24.499100	9.934450e+04	1.539501e+01	1.083147e+05	1.079607e+05	5.776199e+04	5.671999e+04	-9.000000e+33	2.737876e+01	2020	2	2	12
	4884167	121.587000	-25.202100	9.904094e+04	1.701892e+01	1.080735e+05	1.076875e+05	5.756830e+04	5.636305e+04	-9.000000e+33	2.136420e+01	2020	2	2	18
	4939286	121.515000	-26.256600	9.917269e+04	1.812076e+01	1.081793e+05	1.077283e+05	5.773013e+04	5.652238e+04	-9.000000e+33	1.439439e+01	2020	2	3	0
	4989919	121.505000	-27.240800	9.909744e+04	1.551216e+01	1.082356e+05	1.076666e+05	5.766313e+04	5.651038e+04	-9.000000e+33	2.180011e+01	2020	2	3	6
